,matchId,gameweek,teamId,playerId,subEventName,timeCat,passAccuracy
7009,2500064,35,1619,8953,Head pass,76-90+,0.0
7010,2500064,35,1619,8953,Simple pass,61-75,100.0
7011,2500064,35,1619,8953,Simple pass,76-90+,100.0
7012,2500064,35,1619,61988,Cross,61-75,0.0
7013,2500064,35,1619,61988,Head pass,61-75,0.0
7014,2500064,35,1619,61988,High pass,76-90+,0.0
7015,2500064,35,1619,61988,Simple pass,61-75,0.0
7016,2500064,35,1619,61988,Simple pass,76-90+,100.0
7017,2500064,35,1619,70389,Cross,16-30,0.0
7018,2500064,35,1619,70389,Cross,31-45,100.0
7019,2500064,35,1619,70389,Cross,46-60,100.0
7020,2500064,35,1619,70389,Head pass,46-60,0.0
7021,2500064,35,1619,70389,High pass,31-45,0.0
7022,2500064,35,1619,70389,High pass,46-60,33.33
7023,2500064,35,1619,70389,High pass,76-90+,0.0
7024,2500064,35,1619,70389,Launch,61-75,0.0
7025,2500064,35,1619,70389,Simple pass,0-15,80.0
7026,2500064,35,1619,70389,Simple pass,16-30,100.0
7027,2500064,35,1619,70389,Simple pass,31-45,100.0
7028,2500064,35,1619,70389,Simple pass,46-60,100.0
7029,2500064,35,1619,70389,Simple pass,61-75,66.67
7030,2500064,35,1619,70389,Simple pass,76-90+,100.0
7031,2500064,35,1619,135114,Cross,31-45,0.0
7032,2500064,35,1619,135114,Head pass,0-15,100.0
7033,2500064,35,1619,135114,Head pass,46-60,0.0
7034,2500064,35,1619,135114,Simple pass,0-15,87.5
7035,2500064,35,1619,135114,Simple pass,16-30,100.0
7036,2500064,35,1619,135114,Simple pass,31-45,93.33
7037,2500064,35,1619,135114,Simple pass,46-60,90.91
7038,2500064,35,1619,135114,Simple pass,61-75,100.0
7039,2500064,35,1619,135114,Simple pass,76-90+,100.0
7040,2500064,35,1619,240032,Head pass,46-60,100.0
7041,2500064,35,1619,240032,High pass,16-30,0.0
7042,2500064,35,1619,240032,High pass,46-60,100.0
7043,2500064,35,1619,240032,High pass,61-75,50.0
7044,2500064,35,1619,240032,High pass,76-90+,0.0
7045,2500064,35,1619,240032,Simple pass,0-15,100.0
7046,2500064,35,1619,240032,Simple pass,16-30,100.0
7047,2500064,35,1619,240032,Simple pass,31-45,66.67
7048,2500064,35,1619,240032,Simple pass,46-60,100.0
7049,2500064,35,1619,240032,Simple pass,61-75,100.0
7050,2500064,35,1619,268776,Head pass,16-30,100.0
7051,2500064,35,1619,268776,Head pass,46-60,100.0
7052,2500064,35,1619,268776,High pass,0-15,100.0
7053,2500064,35,1619,268776,High pass,16-30,100.0
7054,2500064,35,1619,268776,High pass,31-45,0.0
7055,2500064,35,1619,268776,High pass,46-60,100.0
7056,2500064,35,1619,268776,Launch,0-15,100.0
7057,2500064,35,1619,268776,Simple pass,0-15,62.5
7058,2500064,35,1619,268776,Simple pass,16-30,87.5
7059,2500064,35,1619,268776,Simple pass,31-45,100.0
7060,2500064,35,1619,268776,Simple pass,46-60,87.5
7061,2500064,35,1619,268776,Simple pass,61-75,100.0
7062,2500064,35,1619,268776,Simple pass,76-90+,75.0
7063,2500064,35,1631,8013,Cross,16-30,0.0
7064,2500064,35,1631,8013,Cross,46-60,0.0
7065,2500064,35,1631,8013,Cross,76-90+,0.0
7066,2500064,35,1631,8013,Head pass,0-15,50.0
7067,2500064,35,1631,8013,Head pass,16-30,100.0
7068,2500064,35,1631,8013,Head pass,76-90+,100.0
7069,2500064,35,1631,8013,High pass,0-15,0.0
7070,2500064,35,1631,8013,High pass,16-30,33.33
7071,2500064,35,1631,8013,High pass,31-45,0.0
7072,2500064,35,1631,8013,High pass,61-75,100.0
7073,2500064,35,1631,8013,High pass,76-90+,100.0
7074,2500064,35,1631,8013,Simple pass,0-15,100.0
7075,2500064,35,1631,8013,Simple pass,16-30,80.0
7076,2500064,35,1631,8013,Simple pass,31-45,80.0
7077,2500064,35,1631,8013,Simple pass,46-60,40.0
7078,2500064,35,1631,8013,Simple pass,61-75,85.71
7079,2500064,35,1631,8013,Simple pass,76-90+,100.0
7080,2500064,35,1631,8066,Hand pass,16-30,100.0
7081,2500064,35,1631,8066,Hand pass,31-45,100.0
7082,2500064,35,1631,8066,Hand pass,76-90+,100.0
7083,2500064,35,1631,8066,High pass,0-15,0.0
7084,2500064,35,1631,8066,High pass,46-60,100.0
7085,2500064,35,1631,8066,High pass,76-90+,0.0
7086,2500064,35,1631,8066,Launch,46-60,0.0
7087,2500064,35,1631,8066,Launch,61-75,100.0
7088,2500064,35,1631,8066,Launch,76-90+,50.0
7089,2500064,35,1631,8066,Simple pass,0-15,100.0
7090,2500064,35,1631,8066,Simple pass,31-45,100.0
7091,2500064,35,1631,8653,Head pass,31-45,100.0
7092,2500064,35,1631,8653,Head pass,46-60,100.0
7093,2500064,35,1631,8653,Head pass,61-75,100.0
7094,2500064,35,1631,8653,High pass,0-15,50.0
7095,2500064,35,1631,8653,High pass,31-45,100.0
7096,2500064,35,1631,8653,High pass,76-90+,100.0
7097,2500064,35,1631,8653,Launch,46-60,100.0
7098,2500064,35,1631,8653,Simple pass,0-15,100.0
7099,2500064,35,1631,8653,Simple pass,16-30,100.0
7100,2500064,35,1631,8653,Simple pass,31-45,100.0
7101,2500064,35,1631,8653,Simple pass,46-60,100.0
7102,2500064,35,1631,8653,Simple pass,61-75,77.78
7103,2500064,35,1631,8653,Simple pass,76-90+,100.0
7104,2500064,35,1631,12829,Cross,76-90+,100.0
7105,2500064,35,1631,12829,Simple pass,0-15,66.67
7106,2500064,35,1631,12829,Simple pass,31-45,50.0
7107,2500064,35,1631,12829,Simple pass,46-60,100.0
7108,2500064,35,1631,12829,Simple pass,61-75,0.0
7109,2500064,35,1631,26150,Cross,46-60,0.0
7110,2500064,35,1631,26150,Cross,76-90+,33.33
7111,2500064,35,1631,26150,High pass,0-15,100.0
7112,2500064,35,1631,26150,High pass,16-30,66.67
7113,2500064,35,1631,26150,High pass,46-60,100.0
7114,2500064,35,1631,26150,High pass,76-90+,0.0
7115,2500064,35,1631,26150,Simple pass,0-15,87.5
7116,2500064,35,1631,26150,Simple pass,16-30,100.0
7117,2500064,35,1631,26150,Simple pass,31-45,100.0
7118,2500064,35,1631,26150,Simple pass,46-60,100.0
7119,2500064,35,1631,26150,Simple pass,61-75,90.91
7120,2500064,35,1631,26150,Simple pass,76-90+,100.0
7121,2500064,35,1631,49859,Head pass,0-15,0.0
7122,2500064,35,1631,49859,Head pass,46-60,100.0
7123,2500064,35,1631,49859,High pass,46-60,0.0
7124,2500064,35,1631,49859,Launch,0-15,100.0
7125,2500064,35,1631,49859,Launch,31-45,0.0
7126,2500064,35,1631,49859,Launch,76-90+,100.0
7127,2500064,35,1631,49859,Simple pass,0-15,100.0
7128,2500064,35,1631,49859,Simple pass,16-30,100.0
7129,2500064,35,1631,49859,Simple pass,31-45,100.0
7130,2500064,35,1631,49859,Simple pass,46-60,100.0
7131,2500064,35,1631,49859,Simple pass,61-75,100.0
7132,2500064,35,1631,49859,Simple pass,76-90+,100.0
7133,2500064,35,1631,70403,Cross,76-90+,0.0
7134,2500064,35,1631,70403,Head pass,31-45,100.0
7135,2500064,35,1631,70403,High pass,76-90+,0.0
7136,2500064,35,1631,70403,Simple pass,0-15,93.75
7137,2500064,35,1631,70403,Simple pass,16-30,90.0
7138,2500064,35,1631,70403,Simple pass,31-45,100.0
7139,2500064,35,1631,70403,Simple pass,46-60,80.0
7140,2500064,35,1631,70403,Simple pass,61-75,100.0
7141,2500064,35,1631,70403,Simple pass,76-90+,85.71
7142,2500064,35,1631,265366,Head pass,16-30,0.0
7143,2500064,35,1631,265366,Head pass,76-90+,100.0
7144,2500064,35,1631,265366,High pass,0-15,100.0
7145,2500064,35,1631,265366,High pass,31-45,100.0
7146,2500064,35,1631,265366,High pass,46-60,0.0
7147,2500064,35,1631,265366,High pass,76-90+,0.0
7148,2500064,35,1631,265366,Simple pass,0-15,90.91
7149,2500064,35,1631,265366,Simple pass,16-30,62.5
7150,2500064,35,1631,265366,Simple pass,31-45,100.0
7151,2500064,35,1631,265366,Simple pass,46-60,100.0
7152,2500064,35,1631,265366,Simple pass,61-75,100.0
7153,2500064,35,1631,265366,Simple pass,76-90+,75.0
7154,2500064,35,1631,277002,High pass,76-90+,0.0
7155,2500064,35,1631,277002,Simple pass,76-90+,100.0
7156,2500064,35,1631,283142,Cross,16-30,0.0
7157,2500064,35,1631,283142,Cross,31-45,0.0
7158,2500064,35,1631,283142,Cross,76-90+,0.0
7159,2500064,35,1631,283142,Head pass,31-45,100.0
7160,2500064,35,1631,283142,High pass,46-60,100.0
7161,2500064,35,1631,283142,High pass,76-90+,100.0
7162,2500064,35,1631,283142,Simple pass,0-15,100.0
7163,2500064,35,1631,283142,Simple pass,16-30,100.0
7164,2500064,35,1631,283142,Simple pass,31-45,66.67
7165,2500064,35,1631,283142,Simple pass,46-60,100.0
7166,2500064,35,1631,283142,Simple pass,61-75,100.0
7167,2500064,35,1631,283142,Simple pass,76-90+,75.0
7168,2500064,35,1631,283142,Smart pass,61-75,0.0
7169,2500064,35,1631,285508,Head pass,31-45,0.0
7170,2500064,35,1631,285508,High pass,16-30,100.0
7171,2500064,35,1631,285508,Simple pass,0-15,100.0
7172,2500064,35,1631,285508,Simple pass,16-30,100.0
7173,2500064,35,1631,285508,Simple pass,31-45,100.0
7174,2500064,35,1631,285508,Simple pass,46-60,100.0
7175,2500064,35,1631,285508,Simple pass,61-75,75.0
7176,2500064,35,1631,285508,Smart pass,16-30,0.0
7177,2500064,35,1631,350976,Cross,0-15,0.0
7178,2500064,35,1631,350976,Cross,16-30,0.0
7179,2500064,35,1631,350976,Cross,61-75,0.0
7180,2500064,35,1631,350976,Cross,76-90+,33.33
7181,2500064,35,1631,350976,Head pass,46-60,0.0
7182,2500064,35,1631,350976,Head pass,76-90+,0.0
7183,2500064,35,1631,350976,High pass,0-15,100.0
7184,2500064,35,1631,350976,High pass,31-45,100.0
7185,2500064,35,1631,350976,High pass,61-75,100.0
7186,2500064,35,1631,350976,High pass,76-90+,100.0
7187,2500064,35,1631,350976,Launch,31-45,50.0
7188,2500064,35,1631,350976,Simple pass,0-15,80.0
7189,2500064,35,1631,350976,Simple pass,16-30,100.0
7190,2500064,35,1631,350976,Simple pass,31-45,100.0
7191,2500064,35,1631,350976,Simple pass,46-60,100.0
7192,2500064,35,1631,350976,Simple pass,61-75,83.33
7193,2500064,35,1631,350976,Simple pass,76-90+,100.0
7194,2500064,35,1631,419784,Smart pass,76-90+,0.0
7195,2500064,35,1631,448708,Simple pass,76-90+,100.0
7196,2500065,35,1625,8307,Cross,61-75,0.0
7197,2500065,35,1625,8307,Head pass,31-45,100.0
7198,2500065,35,1625,8307,Head pass,76-90+,100.0
7199,2500065,35,1625,8307,High pass,0-15,100.0
7200,2500065,35,1625,8307,High pass,61-75,0.0
7201,2500065,35,1625,8307,High pass,76-90+,100.0
7202,2500065,35,1625,8307,Launch,31-45,100.0
7203,2500065,35,1625,8307,Simple pass,0-15,96.43
7204,2500065,35,1625,8307,Simple pass,16-30,96.3
7205,2500065,35,1625,8307,Simple pass,31-45,96.55
7206,2500065,35,1625,8307,Simple pass,46-60,100.0
7207,2500065,35,1625,8307,Simple pass,61-75,100.0
7208,2500065,35,1625,8307,Simple pass,76-90+,100.0
7209,2500065,35,1625,8317,Cross,31-45,0.0
7210,2500065,35,1625,8317,Cross,61-75,0.0
7211,2500065,35,1625,8317,Head pass,31-45,100.0
7212,2500065,35,1625,8317,Head pass,76-90+,100.0
7213,2500065,35,1625,8317,High pass,0-15,100.0
7214,2500065,35,1625,8317,High pass,16-30,100.0
7215,2500065,35,1625,8317,High pass,31-45,0.0
7216,2500065,35,1625,8317,High pass,46-60,100.0
7217,2500065,35,1625,8317,Simple pass,0-15,93.75
7218,2500065,35,1625,8317,Simple pass,16-30,96.67
7219,2500065,35,1625,8317,Simple pass,31-45,100.0
7220,2500065,35,1625,8317,Simple pass,46-60,92.0
7221,2500065,35,1625,8317,Simple pass,61-75,100.0
7222,2500065,35,1625,8317,Simple pass,76-90+,100.0
7223,2500065,35,1625,8317,Smart pass,16-30,100.0
7224,2500065,35,1625,8317,Smart pass,31-45,50.0
7225,2500065,35,1625,8317,Smart pass,46-60,50.0
7226,2500065,35,1625,8324,Head pass,76-90+,0.0
7227,2500065,35,1625,8324,High pass,61-75,0.0
7228,2500065,35,1625,8324,High pass,76-90+,80.0
7229,2500065,35,1625,8324,Simple pass,61-75,100.0
7230,2500065,35,1625,8324,Simple pass,76-90+,100.0
7231,2500065,35,1625,8324,Smart pass,61-75,100.0
7232,2500065,35,1625,8324,Smart pass,76-90+,100.0
7233,2500065,35,1625,8464,Cross,16-30,66.67
7234,2500065,35,1625,8464,Head pass,16-30,100.0
7235,2500065,35,1625,8464,High pass,16-30,0.0
7236,2500065,35,1625,8464,Simple pass,0-15,100.0
7237,2500065,35,1625,8464,Simple pass,16-30,94.12
7238,2500065,35,1625,8464,Simple pass,31-45,100.0
7239,2500065,35,1625,8464,Simple pass,46-60,100.0
7240,2500065,35,1625,8464,Simple pass,61-75,100.0
7241,2500065,35,1625,11066,High pass,16-30,100.0
7242,2500065,35,1625,11066,Simple pass,0-15,83.33
7243,2500065,35,1625,11066,Simple pass,16-30,100.0
7244,2500065,35,1625,11066,Simple pass,31-45,100.0
7245,2500065,35,1625,11066,Simple pass,46-60,100.0
7246,2500065,35,1625,11066,Simple pass,61-75,85.71
7247,2500065,35,1625,11066,Smart pass,0-15,0.0
7248,2500065,35,1625,14808,High pass,0-15,0.0
7249,2500065,35,1625,14808,High pass,16-30,100.0
7250,2500065,35,1625,14808,High pass,31-45,50.0
7251,2500065,35,1625,14808,High pass,46-60,100.0
7252,2500065,35,1625,14808,Simple pass,0-15,94.74
7253,2500065,35,1625,14808,Simple pass,16-30,100.0
7254,2500065,35,1625,14808,Simple pass,31-45,97.06
7255,2500065,35,1625,14808,Simple pass,46-60,100.0
7256,2500065,35,1625,14808,Simple pass,61-75,87.5
7257,2500065,35,1625,14808,Simple pass,76-90+,100.0
7258,2500065,35,1625,26136,Cross,76-90+,40.0
7259,2500065,35,1625,26136,Head pass,76-90+,100.0
7260,2500065,35,1625,26136,Simple pass,76-90+,91.67
7261,2500065,35,1625,38021,Cross,0-15,0.0
7262,2500065,35,1625,38021,Cross,31-45,0.0
7263,2500065,35,1625,38021,Cross,46-60,0.0
7264,2500065,35,1625,38021,Head pass,31-45,100.0
7265,2500065,35,1625,38021,High pass,16-30,100.0
7266,2500065,35,1625,38021,High pass,46-60,100.0
7267,2500065,35,1625,38021,Simple pass,0-15,100.0
7268,2500065,35,1625,38021,Simple pass,16-30,100.0
7269,2500065,35,1625,38021,Simple pass,31-45,83.33
7270,2500065,35,1625,38021,Simple pass,46-60,100.0
7271,2500065,35,1625,38021,Simple pass,61-75,100.0
7272,2500065,35,1625,38021,Smart pass,0-15,100.0
7273,2500065,35,1625,38021,Smart pass,31-45,0.0
7274,2500065,35,1625,38021,Smart pass,46-60,0.0
7275,2500065,35,1625,70083,Cross,46-60,50.0
7276,2500065,35,1625,70083,Cross,76-90+,0.0
7277,2500065,35,1625,70083,High pass,0-15,100.0
7278,2500065,35,1625,70083,High pass,16-30,0.0
7279,2500065,35,1625,70083,High pass,31-45,0.0
7280,2500065,35,1625,70083,High pass,76-90+,0.0
7281,2500065,35,1625,70083,Launch,31-45,0.0
7282,2500065,35,1625,70083,Simple pass,0-15,100.0
7283,2500065,35,1625,70083,Simple pass,16-30,100.0
7284,2500065,35,1625,70083,Simple pass,31-45,100.0
7285,2500065,35,1625,70083,Simple pass,46-60,94.12
7286,2500065,35,1625,70083,Simple pass,61-75,100.0
7287,2500065,35,1625,70083,Simple pass,76-90+,100.0
7288,2500065,35,1625,70083,Smart pass,31-45,100.0
7289,2500065,35,1625,70083,Smart pass,76-90+,100.0
7290,2500065,35,1625,71654,Hand pass,46-60,100.0
7291,2500065,35,1625,71654,High pass,46-60,100.0
7292,2500065,35,1625,71654,Simple pass,0-15,100.0
7293,2500065,35,1625,71654,Simple pass,16-30,75.0
7294,2500065,35,1625,71654,Simple pass,31-45,100.0
7295,2500065,35,1625,71654,Simple pass,76-90+,100.0
7296,2500065,35,1625,134502,Head pass,16-30,100.0
7297,2500065,35,1625,134502,Head pass,46-60,100.0
7298,2500065,35,1625,134502,Head pass,76-90+,100.0
7299,2500065,35,1625,134502,High pass,61-75,0.0
7300,2500065,35,1625,134502,High pass,76-90+,100.0
7301,2500065,35,1625,134502,Launch,16-30,0.0
7302,2500065,35,1625,134502,Simple pass,0-15,96.67
7303,2500065,35,1625,134502,Simple pass,16-30,100.0
7304,2500065,35,1625,134502,Simple pass,31-45,97.06
7305,2500065,35,1625,134502,Simple pass,46-60,92.31
7306,2500065,35,1625,134502,Simple pass,61-75,91.67
7307,2500065,35,1625,134502,Simple pass,76-90+,100.0
7308,2500065,35,1625,134502,Smart pass,0-15,0.0
7309,2500065,35,1625,265673,Cross,0-15,0.0
7310,2500065,35,1625,265673,Cross,16-30,100.0
7311,2500065,35,1625,265673,Cross,31-45,0.0
7312,2500065,35,1625,265673,Cross,46-60,100.0
7313,2500065,35,1625,265673,Cross,61-75,100.0
7314,2500065,35,1625,265673,Cross,76-90+,100.0
7315,2500065,35,1625,265673,High pass,0-15,100.0
7316,2500065,35,1625,265673,High pass,16-30,0.0
7317,2500065,35,1625,265673,Simple pass,0-15,100.0
7318,2500065,35,1625,265673,Simple pass,16-30,100.0
7319,2500065,35,1625,265673,Simple pass,31-45,100.0
7320,2500065,35,1625,265673,Simple pass,46-60,90.91
7321,2500065,35,1625,265673,Simple pass,61-75,100.0
7322,2500065,35,1625,265673,Simple pass,76-90+,100.0
7323,2500065,35,1625,265673,Smart pass,61-75,0.0
7324,2500065,35,1625,340386,High pass,16-30,100.0
7325,2500065,35,1625,340386,Simple pass,0-15,100.0
7326,2500065,35,1625,340386,Simple pass,16-30,100.0
7327,2500065,35,1625,340386,Simple pass,31-45,100.0
7328,2500065,35,1625,340386,Simple pass,46-60,100.0
7329,2500065,35,1625,340386,Simple pass,61-75,100.0
7330,2500065,35,1625,340386,Simple pass,76-90+,83.33
7331,2500065,35,1625,447205,Cross,76-90+,100.0
7332,2500065,35,1625,447205,Head pass,61-75,100.0
7333,2500065,35,1625,447205,Head pass,76-90+,100.0
7334,2500065,35,1625,447205,Simple pass,61-75,100.0
7335,2500065,35,1625,447205,Simple pass,76-90+,94.74
7336,2500065,35,10531,284,High pass,16-30,33.33
7337,2500065,35,10531,284,High pass,31-45,0.0
7338,2500065,35,10531,284,Launch,31-45,0.0
7339,2500065,35,10531,284,Launch,76-90+,100.0
7340,2500065,35,10531,284,Simple pass,0-15,100.0
7341,2500065,35,10531,284,Simple pass,16-30,100.0
7342,2500065,35,10531,284,Simple pass,31-45,100.0
7343,2500065,35,10531,284,Simple pass,46-60,100.0
7344,2500065,35,10531,284,Simple pass,61-75,100.0
7345,2500065,35,10531,284,Simple pass,76-90+,0.0
7346,2500065,35,10531,7847,Hand pass,16-30,100.0
7347,2500065,35,10531,7847,Hand pass,31-45,100.0
7348,2500065,35,10531,7847,Hand pass,46-60,100.0
7349,2500065,35,10531,7847,Hand pass,61-75,100.0
7350,2500065,35,10531,7847,High pass,16-30,100.0
7351,2500065,35,10531,7847,High pass,76-90+,100.0
7352,2500065,35,10531,7847,Launch,0-15,50.0
7353,2500065,35,10531,7847,Launch,16-30,100.0
7354,2500065,35,10531,7847,Launch,31-45,50.0
7355,2500065,35,10531,7847,Launch,46-60,0.0
7356,2500065,35,10531,7847,Launch,76-90+,0.0
7357,2500065,35,10531,7847,Simple pass,16-30,100.0
7358,2500065,35,10531,7847,Simple pass,31-45,100.0
7359,2500065,35,10531,7847,Simple pass,46-60,0.0
7360,2500065,35,10531,8192,Cross,0-15,0.0
7361,2500065,35,10531,8192,Cross,16-30,0.0
7362,2500065,35,10531,8192,Cross,46-60,0.0
7363,2500065,35,10531,8192,Head pass,16-30,0.0
7364,2500065,35,10531,8192,Simple pass,16-30,50.0
7365,2500065,35,10531,8192,Simple pass,31-45,100.0
7366,2500065,35,10531,8192,Simple pass,46-60,100.0
7367,2500065,35,10531,8192,Simple pass,61-75,100.0
7368,2500065,35,10531,8336,Head pass,46-60,0.0
7369,2500065,35,10531,8336,High pass,46-60,50.0
7370,2500065,35,10531,8336,High pass,76-90+,100.0
7371,2500065,35,10531,8336,Launch,46-60,0.0
7372,2500065,35,10531,8336,Simple pass,0-15,0.0
7373,2500065,35,10531,8336,Simple pass,16-30,100.0
7374,2500065,35,10531,8336,Simple pass,31-45,100.0
7375,2500065,35,10531,8336,Simple pass,46-60,0.0
7376,2500065,35,10531,8336,Simple pass,61-75,100.0
7377,2500065,35,10531,8336,Simple pass,76-90+,100.0
7378,2500065,35,10531,8498,High pass,0-15,0.0
7379,2500065,35,10531,8498,High pass,31-45,50.0
7380,2500065,35,10531,8498,High pass,46-60,0.0
7381,2500065,35,10531,8498,High pass,61-75,100.0
7382,2500065,35,10531,8498,Simple pass,0-15,100.0
7383,2500065,35,10531,8498,Simple pass,31-45,100.0
7384,2500065,35,10531,8498,Simple pass,46-60,100.0
7385,2500065,35,10531,8498,Simple pass,61-75,100.0
7386,2500065,35,10531,8498,Simple pass,76-90+,100.0
7387,2500065,35,10531,8976,Cross,61-75,0.0
7388,2500065,35,10531,8976,High pass,46-60,0.0
7389,2500065,35,10531,8976,Simple pass,0-15,66.67
7390,2500065,35,10531,8976,Simple pass,16-30,100.0
7391,2500065,35,10531,8976,Simple pass,31-45,50.0
7392,2500065,35,10531,8976,Simple pass,46-60,100.0
7393,2500065,35,10531,8976,Simple pass,61-75,100.0
7394,2500065,35,10531,8976,Simple pass,76-90+,100.0
7395,2500065,35,10531,10252,Head pass,61-75,100.0
7396,2500065,35,10531,10252,Simple pass,61-75,100.0
7397,2500065,35,10531,21164,Head pass,0-15,50.0
7398,2500065,35,10531,21164,High pass,0-15,50.0
7399,2500065,35,10531,21164,Simple pass,31-45,100.0
7400,2500065,35,10531,21164,Simple pass,46-60,100.0
7401,2500065,35,10531,25571,Cross,46-60,0.0
7402,2500065,35,10531,25571,Simple pass,0-15,100.0
7403,2500065,35,10531,25571,Simple pass,31-45,100.0
7404,2500065,35,10531,25571,Simple pass,46-60,100.0
7405,2500065,35,10531,25571,Simple pass,61-75,100.0
7406,2500065,35,10531,25572,High pass,0-15,0.0
7407,2500065,35,10531,25572,High pass,46-60,100.0
7408,2500065,35,10531,25572,Simple pass,0-15,100.0
7409,2500065,35,10531,25572,Simple pass,16-30,100.0
7410,2500065,35,10531,25572,Simple pass,46-60,100.0
7411,2500065,35,10531,25572,Simple pass,61-75,100.0
7412,2500065,35,10531,25572,Simple pass,76-90+,100.0
7413,2500065,35,10531,61962,Head pass,46-60,100.0
7414,2500065,35,10531,61962,High pass,46-60,0.0
7415,2500065,35,10531,61962,Simple pass,0-15,100.0
7416,2500065,35,10531,61962,Simple pass,16-30,100.0
7417,2500065,35,10531,61962,Simple pass,31-45,50.0
7418,2500065,35,10531,61962,Simple pass,46-60,100.0
7419,2500065,35,10531,61962,Simple pass,61-75,100.0
7420,2500065,35,10531,61979,Simple pass,61-75,100.0
7421,2500065,35,10531,246866,Head pass,61-75,100.0
7422,2500065,35,10531,246866,High pass,31-45,100.0
7423,2500065,35,10531,246866,High pass,46-60,100.0
7424,2500065,35,10531,246866,High pass,61-75,66.67
7425,2500065,35,10531,246866,Simple pass,16-30,80.0
7426,2500065,35,10531,246866,Simple pass,31-45,100.0
7427,2500065,35,10531,246866,Simple pass,46-60,100.0
7428,2500065,35,10531,246866,Simple pass,61-75,75.0
7429,2500065,35,10531,246866,Simple pass,76-90+,100.0
7430,2500065,35,10531,343951,Cross,76-90+,100.0
7431,2500066,35,1639,107,Cross,46-60,0.0
7432,2500066,35,1639,107,Cross,61-75,0.0
7433,2500066,35,1639,107,Cross,76-90+,0.0
7434,2500066,35,1639,107,Head pass,31-45,100.0
7435,2500066,35,1639,107,Head pass,46-60,50.0
7436,2500066,35,1639,107,Head pass,61-75,0.0
7437,2500066,35,1639,107,Head pass,76-90+,0.0
7438,2500066,35,1639,107,High pass,46-60,100.0
7439,2500066,35,1639,107,High pass,61-75,0.0
7440,2500066,35,1639,107,High pass,76-90+,50.0
7441,2500066,35,1639,107,Launch,0-15,100.0
7442,2500066,35,1639,107,Launch,31-45,100.0
7443,2500066,35,1639,107,Launch,76-90+,0.0
7444,2500066,35,1639,107,Simple pass,0-15,66.67
7445,2500066,35,1639,107,Simple pass,16-30,0.0
7446,2500066,35,1639,107,Simple pass,31-45,100.0
7447,2500066,35,1639,107,Simple pass,46-60,100.0
7448,2500066,35,1639,107,Simple pass,61-75,0.0
7449,2500066,35,1639,107,Simple pass,76-90+,75.0
7450,2500066,35,1639,134,Head pass,16-30,100.0
7451,2500066,35,1639,134,Head pass,31-45,50.0
7452,2500066,35,1639,134,Head pass,46-60,0.0
7453,2500066,35,1639,134,Head pass,76-90+,75.0
7454,2500066,35,1639,134,High pass,0-15,0.0
7455,2500066,35,1639,134,High pass,16-30,0.0
7456,2500066,35,1639,134,High pass,46-60,0.0
7457,2500066,35,1639,134,Launch,46-60,0.0
7458,2500066,35,1639,134,Simple pass,0-15,100.0
7459,2500066,35,1639,134,Simple pass,16-30,100.0
7460,2500066,35,1639,134,Simple pass,31-45,0.0
7461,2500066,35,1639,134,Simple pass,46-60,0.0
7462,2500066,35,1639,134,Simple pass,61-75,0.0
7463,2500066,35,1639,134,Simple pass,76-90+,50.0
7464,2500066,35,1639,7957,Cross,31-45,0.0
7465,2500066,35,1639,7957,Cross,46-60,0.0
7466,2500066,35,1639,7957,High pass,0-15,33.33
7467,2500066,35,1639,7957,High pass,16-30,25.0
7468,2500066,35,1639,7957,Launch,46-60,100.0
7469,2500066,35,1639,7957,Simple pass,0-15,100.0
7470,2500066,35,1639,7957,Simple pass,16-30,50.0
7471,2500066,35,1639,7957,Simple pass,31-45,50.0
7472,2500066,35,1639,7957,Simple pass,46-60,50.0
7473,2500066,35,1639,8017,High pass,76-90+,0.0
7474,2500066,35,1639,8017,Simple pass,61-75,100.0
7475,2500066,35,1639,8017,Simple pass,76-90+,50.0
7476,2500066,35,1639,8094,High pass,61-75,0.0
7477,2500066,35,1639,8094,High pass,76-90+,66.67
7478,2500066,35,1639,8094,Launch,0-15,50.0
7479,2500066,35,1639,8094,Launch,16-30,80.0
7480,2500066,35,1639,8094,Launch,31-45,66.67
7481,2500066,35,1639,8094,Launch,46-60,100.0
7482,2500066,35,1639,8094,Launch,61-75,57.14
7483,2500066,35,1639,8094,Launch,76-90+,71.43
7484,2500066,35,1639,8731,Head pass,0-15,50.0
7485,2500066,35,1639,8731,Head pass,16-30,100.0
7486,2500066,35,1639,8731,Head pass,31-45,100.0
7487,2500066,35,1639,8731,Head pass,46-60,100.0
7488,2500066,35,1639,8731,Head pass,61-75,50.0
7489,2500066,35,1639,8731,Head pass,76-90+,100.0
7490,2500066,35,1639,8731,High pass,0-15,100.0
7491,2500066,35,1639,8731,High pass,31-45,100.0
7492,2500066,35,1639,8731,High pass,76-90+,0.0
7493,2500066,35,1639,8731,Launch,76-90+,100.0
7494,2500066,35,1639,8731,Simple pass,0-15,100.0
7495,2500066,35,1639,8731,Simple pass,31-45,100.0
7496,2500066,35,1639,8731,Simple pass,61-75,100.0
7497,2500066,35,1639,8731,Simple pass,76-90+,100.0
7498,2500066,35,1639,8747,Cross,16-30,100.0
7499,2500066,35,1639,8747,Head pass,0-15,50.0
7500,2500066,35,1639,8747,Head pass,16-30,33.33
7501,2500066,35,1639,8747,Head pass,31-45,0.0
7502,2500066,35,1639,8747,Head pass,46-60,25.0
