,matchId,teamId,playerId_sender,shortName_sender,position_sender,X_sender,Y_sender,playerId_receiver,shortName_receiver,position_receiver,X_receiver,Y_receiver,subEventName,matchPeriod,eventSec,Label,timeCat
29717,2500082,1610,25707,E. Hazard,LW,80.0,90.0,8032,Marcos Alonso,LB,25.0,90.0,Head pass,1H,24,accurate,16-30
29718,2500082,1610,25707,E. Hazard,LW,80.0,90.0,8032,Marcos Alonso,LB,25.0,90.0,Simple pass,1H,39,accurate,31-45
29719,2500082,1610,25707,E. Hazard,LW,80.0,90.0,8032,Marcos Alonso,LB,25.0,90.0,Simple pass,2H,69,accurate,61-75
29720,2500082,1610,25707,E. Hazard,LW,80.0,90.0,8032,Marcos Alonso,LB,25.0,90.0,Simple pass,2H,79,accurate,76-90+
29721,2500082,1610,7887,G. Cahill,LCB,20.0,65.0,8032,Marcos Alonso,LB,25.0,90.0,Simple pass,2H,61,accurate,61-75
29722,2500082,1610,28291,T. Bakayoko,RDM,35.0,35.0,8032,Marcos Alonso,LB,25.0,90.0,Simple pass,1H,9,accurate,0-15
29723,2500082,1610,28291,T. Bakayoko,RDM,35.0,35.0,8032,Marcos Alonso,LB,25.0,90.0,Simple pass,1H,9,accurate,0-15
29724,2500082,1610,28291,T. Bakayoko,RDM,35.0,35.0,8032,Marcos Alonso,LB,25.0,90.0,Launch,1H,25,accurate,16-30
29725,2500082,1610,28291,T. Bakayoko,RDM,35.0,35.0,8032,Marcos Alonso,LB,25.0,90.0,Simple pass,1H,27,accurate,16-30
29726,2500082,1610,28291,T. Bakayoko,RDM,35.0,35.0,8032,Marcos Alonso,LB,25.0,90.0,Simple pass,1H,28,accurate,16-30
29727,2500082,1610,28291,T. Bakayoko,RDM,35.0,35.0,8032,Marcos Alonso,LB,25.0,90.0,Simple pass,1H,32,accurate,31-45
29728,2500082,1610,28291,T. Bakayoko,RDM,35.0,35.0,8032,Marcos Alonso,LB,25.0,90.0,Simple pass,2H,50,accurate,46-60
29729,2500082,1610,28291,T. Bakayoko,RDM,35.0,35.0,8032,Marcos Alonso,LB,25.0,90.0,Simple pass,2H,54,accurate,46-60
29730,2500082,1610,28291,T. Bakayoko,RDM,35.0,35.0,8032,Marcos Alonso,LB,25.0,90.0,Head pass,2H,56,interception,46-60
29731,2500082,1610,28291,T. Bakayoko,RDM,35.0,35.0,8032,Marcos Alonso,LB,25.0,90.0,Head pass,2H,56,accurate,46-60
29732,2500082,1610,28291,T. Bakayoko,RDM,35.0,35.0,8032,Marcos Alonso,LB,25.0,90.0,Simple pass,2H,56,accurate,46-60
29733,2500082,1610,8625,V. Moses,RM,60.0,10.0,8032,Marcos Alonso,LB,25.0,90.0,Cross,2H,79,keyPass,76-90+
29734,2500082,1610,8625,V. Moses,RM,60.0,10.0,8032,Marcos Alonso,LB,25.0,90.0,Cross,2H,79,Right,76-90+
29735,2500082,1610,8625,V. Moses,RM,60.0,10.0,8032,Marcos Alonso,LB,25.0,90.0,Cross,2H,79,high,76-90+
29736,2500082,1610,8625,V. Moses,RM,60.0,10.0,8032,Marcos Alonso,LB,25.0,90.0,Cross,2H,79,accurate,76-90+
29737,2500082,1610,26010,O. Giroud,CF,85.0,50.0,8032,Marcos Alonso,LB,25.0,90.0,Simple pass,2H,54,accurate,46-60
29738,2500082,1610,8032,Marcos Alonso,LB,25.0,90.0,14748,A. RÃ¼diger,RCB,20.0,35.0,Simple pass,1H,23,accurate,16-30
29739,2500082,1610,8032,Marcos Alonso,LB,25.0,90.0,14748,A. RÃ¼diger,RCB,20.0,35.0,Simple pass,1H,28,accurate,16-30
29740,2500082,1610,8032,Marcos Alonso,LB,25.0,90.0,14748,A. RÃ¼diger,RCB,20.0,35.0,Simple pass,2H,61,accurate,61-75
29741,2500082,1610,31528,N. KantÃ©,LDM,35.0,65.0,14748,A. RÃ¼diger,RCB,20.0,35.0,Simple pass,1H,20,accurate,16-30
29742,2500082,1610,31528,N. KantÃ©,LDM,35.0,65.0,14748,A. RÃ¼diger,RCB,20.0,35.0,Simple pass,2H,61,accurate,61-75
29743,2500082,1610,25707,E. Hazard,LW,80.0,90.0,14748,A. RÃ¼diger,RCB,20.0,35.0,Simple pass,2H,46,accurate,46-60
29744,2500082,1610,7887,G. Cahill,LCB,20.0,65.0,14748,A. RÃ¼diger,RCB,20.0,35.0,Simple pass,1H,9,accurate,0-15
29745,2500082,1610,7887,G. Cahill,LCB,20.0,65.0,14748,A. RÃ¼diger,RCB,20.0,35.0,Simple pass,2H,53,accurate,46-60
29746,2500082,1610,7887,G. Cahill,LCB,20.0,65.0,14748,A. RÃ¼diger,RCB,20.0,35.0,Simple pass,2H,62,accurate,61-75
29747,2500082,1610,28291,T. Bakayoko,RDM,35.0,35.0,14748,A. RÃ¼diger,RCB,20.0,35.0,Launch,2H,64,accurate,61-75
29748,2500082,1610,28291,T. Bakayoko,RDM,35.0,35.0,14748,A. RÃ¼diger,RCB,20.0,35.0,Simple pass,2H,76,accurate,76-90+
29749,2500082,1612,8319,J. Milner,LCM,55.0,65.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,1H,1,accurate,0-15
29750,2500082,1612,8319,J. Milner,LCM,55.0,65.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,1H,27,accurate,16-30
29751,2500082,1612,8319,J. Milner,LCM,55.0,65.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,1H,29,accurate,16-30
29752,2500082,1612,8319,J. Milner,LCM,55.0,65.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,1H,41,accurate,31-45
29753,2500082,1612,8319,J. Milner,LCM,55.0,65.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,1H,44,accurate,31-45
29754,2500082,1612,8319,J. Milner,LCM,55.0,65.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,1H,46,accurate,46-60
29755,2500082,1612,8319,J. Milner,LCM,55.0,65.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,2H,51,accurate,46-60
29756,2500082,1612,8319,J. Milner,LCM,55.0,65.0,25393,D. Lovren,LCB,20.0,65.0,High pass,2H,55,accurate,46-60
29757,2500082,1612,8319,J. Milner,LCM,55.0,65.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,2H,71,accurate,61-75
29758,2500082,1612,15175,L. Karius,GK,5.0,50.0,25393,D. Lovren,LCB,20.0,65.0,Hand pass,1H,1,accurate,0-15
29759,2500082,1612,15175,L. Karius,GK,5.0,50.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,1H,12,accurate,0-15
29760,2500082,1612,15175,L. Karius,GK,5.0,50.0,25393,D. Lovren,LCB,20.0,65.0,Hand pass,1H,21,accurate,16-30
29761,2500082,1612,15175,L. Karius,GK,5.0,50.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,2H,58,accurate,46-60
29762,2500082,1612,15175,L. Karius,GK,5.0,50.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,2H,63,accurate,61-75
29763,2500082,1612,370,V. van Dijk,CB,15.0,50.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,1H,1,accurate,0-15
29764,2500082,1612,370,V. van Dijk,CB,15.0,50.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,1H,1,accurate,0-15
29765,2500082,1612,370,V. van Dijk,CB,15.0,50.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,1H,3,accurate,0-15
29766,2500082,1612,370,V. van Dijk,CB,15.0,50.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,1H,6,accurate,0-15
29767,2500082,1612,370,V. van Dijk,CB,15.0,50.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,1H,6,accurate,0-15
29768,2500082,1612,370,V. van Dijk,CB,15.0,50.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,1H,16,accurate,16-30
29769,2500082,1612,370,V. van Dijk,CB,15.0,50.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,1H,17,accurate,16-30
29770,2500082,1612,370,V. van Dijk,CB,15.0,50.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,1H,17,accurate,16-30
29771,2500082,1612,370,V. van Dijk,CB,15.0,50.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,1H,23,accurate,16-30
29772,2500082,1612,370,V. van Dijk,CB,15.0,50.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,1H,25,accurate,16-30
29773,2500082,1612,370,V. van Dijk,CB,15.0,50.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,1H,34,accurate,31-45
29774,2500082,1612,370,V. van Dijk,CB,15.0,50.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,1H,38,accurate,31-45
29775,2500082,1612,370,V. van Dijk,CB,15.0,50.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,1H,41,accurate,31-45
29776,2500082,1612,370,V. van Dijk,CB,15.0,50.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,1H,42,accurate,31-45
29777,2500082,1612,370,V. van Dijk,CB,15.0,50.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,1H,45,accurate,31-45
29778,2500082,1612,370,V. van Dijk,CB,15.0,50.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,2H,48,accurate,46-60
29779,2500082,1612,370,V. van Dijk,CB,15.0,50.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,2H,49,accurate,46-60
29780,2500082,1612,370,V. van Dijk,CB,15.0,50.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,2H,51,accurate,46-60
29781,2500082,1612,370,V. van Dijk,CB,15.0,50.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,2H,52,accurate,46-60
29782,2500082,1612,370,V. van Dijk,CB,15.0,50.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,2H,59,accurate,46-60
29783,2500082,1612,370,V. van Dijk,CB,15.0,50.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,2H,60,accurate,46-60
29784,2500082,1612,370,V. van Dijk,CB,15.0,50.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,2H,67,accurate,61-75
29785,2500082,1612,370,V. van Dijk,CB,15.0,50.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,2H,77,accurate,76-90+
29786,2500082,1612,370,V. van Dijk,CB,15.0,50.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,2H,77,accurate,76-90+
29787,2500082,1612,370,V. van Dijk,CB,15.0,50.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,2H,82,accurate,76-90+
29788,2500082,1612,370,V. van Dijk,CB,15.0,50.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,2H,90,accurate,76-90+
29789,2500082,1612,8392,N. Clyne,RCB,20.0,35.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,1H,1,accurate,0-15
29790,2500082,1612,8392,N. Clyne,RCB,20.0,35.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,1H,2,accurate,0-15
29791,2500082,1612,8392,N. Clyne,RCB,20.0,35.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,1H,12,accurate,0-15
29792,2500082,1612,8392,N. Clyne,RCB,20.0,35.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,1H,14,accurate,0-15
29793,2500082,1612,8392,N. Clyne,RCB,20.0,35.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,1H,17,accurate,16-30
29794,2500082,1612,8392,N. Clyne,RCB,20.0,35.0,25393,D. Lovren,LCB,20.0,65.0,Head pass,1H,44,accurate,31-45
29795,2500082,1612,8392,N. Clyne,RCB,20.0,35.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,1H,45,accurate,31-45
29796,2500082,1612,8392,N. Clyne,RCB,20.0,35.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,1H,45,accurate,31-45
29797,2500082,1612,8392,N. Clyne,RCB,20.0,35.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,1H,45,accurate,31-45
29798,2500082,1612,8392,N. Clyne,RCB,20.0,35.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,1H,46,accurate,46-60
29799,2500082,1612,8392,N. Clyne,RCB,20.0,35.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,2H,52,accurate,46-60
29800,2500082,1612,8392,N. Clyne,RCB,20.0,35.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,2H,55,accurate,46-60
29801,2500082,1612,8392,N. Clyne,RCB,20.0,35.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,2H,55,accurate,46-60
29802,2500082,1612,8392,N. Clyne,RCB,20.0,35.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,2H,88,accurate,76-90+
29803,2500082,1612,8392,N. Clyne,RCB,20.0,35.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,2H,92,accurate,76-90+
29804,2500082,1612,8392,N. Clyne,RCB,20.0,35.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,2H,95,accurate,76-90+
29805,2500082,1612,222220,A. Robertson,LB,25.0,90.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,1H,18,accurate,16-30
29806,2500082,1612,222220,A. Robertson,LB,25.0,90.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,1H,34,accurate,31-45
29807,2500082,1612,222220,A. Robertson,LB,25.0,90.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,2H,62,accurate,61-75
29808,2500082,1612,25747,S. ManÃ©,LW,80.0,90.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,1H,3,accurate,0-15
29809,2500082,1612,25747,S. ManÃ©,LW,80.0,90.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,1H,42,accurate,31-45
29810,2500082,1612,346101,T. Alexander-Arnold,RB,25.0,10.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,1H,27,accurate,16-30
29811,2500082,1612,346101,T. Alexander-Arnold,RB,25.0,10.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,1H,41,accurate,31-45
29812,2500082,1612,346101,T. Alexander-Arnold,RB,25.0,10.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,2H,48,accurate,46-60
29813,2500082,1612,346101,T. Alexander-Arnold,RB,25.0,10.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,2H,60,accurate,46-60
29814,2500082,1612,346101,T. Alexander-Arnold,RB,25.0,10.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,2H,62,accurate,61-75
29815,2500082,1612,346101,T. Alexander-Arnold,RB,25.0,10.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,2H,63,accurate,61-75
29816,2500082,1612,346101,T. Alexander-Arnold,RB,25.0,10.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,2H,63,accurate,61-75
29817,2500082,1612,346101,T. Alexander-Arnold,RB,25.0,10.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,2H,69,accurate,61-75
29818,2500082,1612,346101,T. Alexander-Arnold,RB,25.0,10.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,2H,71,accurate,61-75
29819,2500082,1612,346101,T. Alexander-Arnold,RB,25.0,10.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,2H,74,accurate,61-75
29820,2500082,1612,346101,T. Alexander-Arnold,RB,25.0,10.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,2H,80,accurate,76-90+
29821,2500082,1612,346101,T. Alexander-Arnold,RB,25.0,10.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,2H,81,accurate,76-90+
29822,2500082,1612,346101,T. Alexander-Arnold,RB,25.0,10.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,2H,82,accurate,76-90+
29823,2500082,1612,346101,T. Alexander-Arnold,RB,25.0,10.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,2H,85,accurate,76-90+
29824,2500082,1612,116,G. Wijnaldum,RCM,55.0,35.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,1H,2,accurate,0-15
29825,2500082,1612,116,G. Wijnaldum,RCM,55.0,35.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,1H,5,accurate,0-15
29826,2500082,1612,116,G. Wijnaldum,RCM,55.0,35.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,1H,7,accurate,0-15
29827,2500082,1612,116,G. Wijnaldum,RCM,55.0,35.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,1H,7,accurate,0-15
29828,2500082,1612,116,G. Wijnaldum,RCM,55.0,35.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,1H,13,accurate,0-15
29829,2500082,1612,116,G. Wijnaldum,RCM,55.0,35.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,1H,43,accurate,31-45
29830,2500082,1612,116,G. Wijnaldum,RCM,55.0,35.0,25393,D. Lovren,LCB,20.0,65.0,Simple pass,2H,92,accurate,76-90+
29831,2500082,1612,8319,J. Milner,LCM,55.0,65.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,1H,2,accurate,0-15
29832,2500082,1612,8319,J. Milner,LCM,55.0,65.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,1H,6,accurate,0-15
29833,2500082,1612,8319,J. Milner,LCM,55.0,65.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,1H,7,accurate,0-15
29834,2500082,1612,8319,J. Milner,LCM,55.0,65.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,1H,23,accurate,16-30
29835,2500082,1612,8319,J. Milner,LCM,55.0,65.0,222220,A. Robertson,LB,25.0,90.0,Head pass,1H,26,accurate,16-30
29836,2500082,1612,8319,J. Milner,LCM,55.0,65.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,1H,47,accurate,46-60
29837,2500082,1612,8319,J. Milner,LCM,55.0,65.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,1H,47,accurate,46-60
29838,2500082,1612,8319,J. Milner,LCM,55.0,65.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,2H,48,accurate,46-60
29839,2500082,1612,8319,J. Milner,LCM,55.0,65.0,222220,A. Robertson,LB,25.0,90.0,High pass,2H,58,accurate,46-60
29840,2500082,1612,8319,J. Milner,LCM,55.0,65.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,2H,60,accurate,46-60
29841,2500082,1612,8319,J. Milner,LCM,55.0,65.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,2H,60,accurate,46-60
29842,2500082,1612,8319,J. Milner,LCM,55.0,65.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,2H,60,accurate,46-60
29843,2500082,1612,8319,J. Milner,LCM,55.0,65.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,2H,65,accurate,61-75
29844,2500082,1612,8319,J. Milner,LCM,55.0,65.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,2H,65,accurate,61-75
29845,2500082,1612,8319,J. Milner,LCM,55.0,65.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,2H,74,accurate,61-75
29846,2500082,1612,25393,D. Lovren,LCB,20.0,65.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,1H,6,accurate,0-15
29847,2500082,1612,25393,D. Lovren,LCB,20.0,65.0,222220,A. Robertson,LB,25.0,90.0,High pass,1H,45,accurate,31-45
29848,2500082,1612,25393,D. Lovren,LCB,20.0,65.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,2H,48,accurate,46-60
29849,2500082,1612,15175,L. Karius,GK,5.0,50.0,222220,A. Robertson,LB,25.0,90.0,Hand pass,2H,48,accurate,46-60
29850,2500082,1612,15175,L. Karius,GK,5.0,50.0,222220,A. Robertson,LB,25.0,90.0,Hand pass,2H,55,accurate,46-60
29851,2500082,1612,15175,L. Karius,GK,5.0,50.0,222220,A. Robertson,LB,25.0,90.0,Hand pass,2H,61,accurate,61-75
29852,2500082,1612,370,V. van Dijk,CB,15.0,50.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,1H,1,accurate,0-15
29853,2500082,1612,370,V. van Dijk,CB,15.0,50.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,1H,2,accurate,0-15
29854,2500082,1612,370,V. van Dijk,CB,15.0,50.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,1H,2,accurate,0-15
29855,2500082,1612,370,V. van Dijk,CB,15.0,50.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,1H,6,accurate,0-15
29856,2500082,1612,370,V. van Dijk,CB,15.0,50.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,1H,6,accurate,0-15
29857,2500082,1612,370,V. van Dijk,CB,15.0,50.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,1H,7,accurate,0-15
29858,2500082,1612,370,V. van Dijk,CB,15.0,50.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,1H,7,accurate,0-15
29859,2500082,1612,370,V. van Dijk,CB,15.0,50.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,1H,8,accurate,0-15
29860,2500082,1612,370,V. van Dijk,CB,15.0,50.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,1H,12,accurate,0-15
29861,2500082,1612,370,V. van Dijk,CB,15.0,50.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,1H,12,accurate,0-15
29862,2500082,1612,370,V. van Dijk,CB,15.0,50.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,1H,13,accurate,0-15
29863,2500082,1612,370,V. van Dijk,CB,15.0,50.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,1H,16,accurate,16-30
29864,2500082,1612,370,V. van Dijk,CB,15.0,50.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,1H,18,accurate,16-30
29865,2500082,1612,370,V. van Dijk,CB,15.0,50.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,1H,19,accurate,16-30
29866,2500082,1612,370,V. van Dijk,CB,15.0,50.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,1H,22,accurate,16-30
29867,2500082,1612,370,V. van Dijk,CB,15.0,50.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,1H,25,accurate,16-30
29868,2500082,1612,370,V. van Dijk,CB,15.0,50.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,1H,26,accurate,16-30
29869,2500082,1612,370,V. van Dijk,CB,15.0,50.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,1H,34,accurate,31-45
29870,2500082,1612,370,V. van Dijk,CB,15.0,50.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,1H,38,accurate,31-45
29871,2500082,1612,370,V. van Dijk,CB,15.0,50.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,1H,38,accurate,31-45
29872,2500082,1612,370,V. van Dijk,CB,15.0,50.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,1H,41,accurate,31-45
29873,2500082,1612,370,V. van Dijk,CB,15.0,50.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,1H,42,accurate,31-45
29874,2500082,1612,370,V. van Dijk,CB,15.0,50.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,1H,46,accurate,46-60
29875,2500082,1612,370,V. van Dijk,CB,15.0,50.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,2H,51,accurate,46-60
29876,2500082,1612,370,V. van Dijk,CB,15.0,50.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,2H,57,accurate,46-60
29877,2500082,1612,370,V. van Dijk,CB,15.0,50.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,2H,62,accurate,61-75
29878,2500082,1612,370,V. van Dijk,CB,15.0,50.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,2H,63,accurate,61-75
29879,2500082,1612,370,V. van Dijk,CB,15.0,50.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,2H,63,accurate,61-75
29880,2500082,1612,370,V. van Dijk,CB,15.0,50.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,2H,69,accurate,61-75
29881,2500082,1612,25747,S. ManÃ©,LW,80.0,90.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,1H,1,accurate,0-15
29882,2500082,1612,25747,S. ManÃ©,LW,80.0,90.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,1H,6,accurate,0-15
29883,2500082,1612,25747,S. ManÃ©,LW,80.0,90.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,1H,7,accurate,0-15
29884,2500082,1612,25747,S. ManÃ©,LW,80.0,90.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,1H,15,accurate,0-15
29885,2500082,1612,25747,S. ManÃ©,LW,80.0,90.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,1H,16,accurate,16-30
29886,2500082,1612,25747,S. ManÃ©,LW,80.0,90.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,1H,18,accurate,16-30
29887,2500082,1612,25747,S. ManÃ©,LW,80.0,90.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,1H,18,accurate,16-30
29888,2500082,1612,25747,S. ManÃ©,LW,80.0,90.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,2H,55,accurate,46-60
29889,2500082,1612,25747,S. ManÃ©,LW,80.0,90.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,2H,72,accurate,61-75
29890,2500082,1612,346101,T. Alexander-Arnold,RB,25.0,10.0,222220,A. Robertson,LB,25.0,90.0,High pass,1H,40,accurate,31-45
29891,2500082,1612,346101,T. Alexander-Arnold,RB,25.0,10.0,222220,A. Robertson,LB,25.0,90.0,High pass,2H,72,accurate,61-75
29892,2500082,1612,15808,Roberto Firmino,ST,90.0,35.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,1H,23,accurate,16-30
29893,2500082,1612,116,G. Wijnaldum,RCM,55.0,35.0,222220,A. Robertson,LB,25.0,90.0,High pass,1H,2,accurate,0-15
29894,2500082,1612,116,G. Wijnaldum,RCM,55.0,35.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,1H,4,accurate,0-15
29895,2500082,1612,116,G. Wijnaldum,RCM,55.0,35.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,1H,7,accurate,0-15
29896,2500082,1612,116,G. Wijnaldum,RCM,55.0,35.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,1H,34,accurate,31-45
29897,2500082,1612,116,G. Wijnaldum,RCM,55.0,35.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,1H,46,accurate,46-60
29898,2500082,1612,116,G. Wijnaldum,RCM,55.0,35.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,1H,47,accurate,46-60
29899,2500082,1612,116,G. Wijnaldum,RCM,55.0,35.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,1H,47,accurate,46-60
29900,2500082,1612,116,G. Wijnaldum,RCM,55.0,35.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,2H,49,accurate,46-60
29901,2500082,1612,116,G. Wijnaldum,RCM,55.0,35.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,2H,51,accurate,46-60
29902,2500082,1612,116,G. Wijnaldum,RCM,55.0,35.0,222220,A. Robertson,LB,25.0,90.0,Simple pass,2H,74,accurate,61-75
29903,2500082,1612,8319,J. Milner,LCM,55.0,65.0,370,V. van Dijk,CB,15.0,50.0,Simple pass,1H,2,accurate,0-15
29904,2500082,1612,8319,J. Milner,LCM,55.0,65.0,370,V. van Dijk,CB,15.0,50.0,Simple pass,1H,6,accurate,0-15
29905,2500082,1612,8319,J. Milner,LCM,55.0,65.0,370,V. van Dijk,CB,15.0,50.0,Simple pass,1H,45,accurate,31-45
29906,2500082,1612,8319,J. Milner,LCM,55.0,65.0,370,V. van Dijk,CB,15.0,50.0,Simple pass,2H,49,accurate,46-60
